,source,target,test_case,sLabel,tLabel,stLabSim,stLabEmbSim,stLabEmbWDSim,sLabelNS,tLabelNS,stLabNSSim,stLabNSEmbSim,stLabNSEmbWDSim,sDRLabel,tDRLabel,stDRLabSim,stDRLabEmbSim,stDRLabEmbWDSim,sDRLabelNS,tDRLabelNS,stDRLabNSSim,stDRLabNSEmbSim,stDRLabNSEmbWDSim
31,http://conference#has_a_date_of_issue,http://edas#hasName,conference-edas,has a date of issue,has name,2.2603294069810542e-06,0.5605735,0.08377876791505942,date issue,name,0.00033546262790251185,0.6670108,0.5809668305492824,conference document has a date of issue,conference has name,2.7894680928689246e-10,0.7506926,0.16975860404902987,conference document date issue,conference name,1.1253517471925912e-07,0.89889073,0.7350534966715201
32,http://conference#has_a_date_of_issue,http://edas#hasPhone,conference-edas,has a date of issue,has phone,2.2603294069810542e-06,0.549231,0.08258560123476615,date issue,phone,0.00012340980408667956,0.66256785,0.5770969895204596,conference document has a date of issue,contact information has phone,2.543665647376923e-13,0.7327792,0.16770994276494605,conference document date issue,contact information phone,2.7894680928689246e-10,0.8959082,0.7327480376655425
33,http://conference#has_a_date_of_issue,http://edas#hasPostalCode,conference-edas,has a date of issue,has postal code,6.14421235332821e-06,0.5339585,0.0779704466422858,date issue,postal code,0.00012340980408667956,0.71013004,0.5350467731510624,conference document has a date of issue,contact information has postal code,6.914400106940203e-13,0.7219158,0.15771743142652472,conference document date issue,contact information postal code,1.3887943864964021e-11,0.8954432,0.6785897676398671
34,http://conference#has_a_date_of_issue,http://edas#hasStartDateTime,conference-edas,has a date of issue,has start date time,4.5399929762484854e-05,0.60291386,0.10183967750716588,date issue,start date time,4.5399929762484854e-05,0.8917337,0.7466332198383367,conference document has a date of issue,conference event has start date time,3.059023205018258e-07,0.76831156,0.1909228157883813,conference document date issue,conference event start date time,8.315287191035679e-07,0.9530158,0.8167727975711713
35,http://conference#has_a_date_of_issue,http://edas#hasStreet,conference-edas,has a date of issue,has street,8.315287191035679e-07,0.56564826,0.08626341589742606,date issue,street,0.00012340980408667956,0.7045769,0.6136869358996058,conference document has a date of issue,contact information has street,9.357622968840175e-14,0.74322385,0.17300514766221747,conference document date issue,contact information street,1.026187963170189e-10,0.9117821,0.7424660886880604
36,http://conference#has_a_date_of_issue,http://edas#hasSubmissionDeadline,conference-edas,has a date of issue,has submission deadline,1.1253517471925912e-07,0.55824345,0.09064472271830297,date issue,submission deadline,1.1253517471925912e-07,0.8248849,0.6954310128274478,conference document has a date of issue,call has submission deadline,3.442477108469977e-14,0.75070995,0.17463341818856964,conference document date issue,call submission deadline,3.775134544279098e-11,0.90734017,0.7157067612047757
37,http://conference#has_a_date_of_issue,http://edas#hasSubmissionInstructions,conference-edas,has a date of issue,has submission instructions,1.522997974471263e-08,0.5591792,0.09011770800383732,date issue,submission instructions,5.602796437537268e-09,0.8043037,0.6890299173578094,conference document has a date of issue,call has submission instructions,4.658886145103398e-15,0.7511935,0.17525529758604458,conference document date issue,call submission instructions,5.109089028063325e-12,0.90204984,0.7231569345269031
38,http://conference#has_a_date_of_issue,http://edas#manuscriptDueOn,conference-edas,has a date of issue,manuscript due on,4.139937718785167e-08,0.4726038,0.052222960294673694,date issue,manuscript due,4.5399929762484854e-05,0.77522355,0.5381080182939696,conference document has a date of issue,conference manuscript due on,7.582560427911907e-10,0.6726695,0.11808622237504214,conference document date issue,conference manuscript due,8.315287191035679e-07,0.90459764,0.6886126470561442
39,http://conference#has_a_date_of_issue,http://edas#paperDueOn,conference-edas,has a date of issue,paper due on,2.2603294069810542e-06,0.46159303,0.050985549577026085,date issue,paper due,0.0024787521766663585,0.7560039,0.5257882561136002,conference document has a date of issue,conference paper due on,2.7894680928689246e-10,0.66368407,0.11487235469040401,conference document date issue,conference paper due,8.315287191035679e-07,0.8927053,0.6646238433231265
40,http://conference#has_a_date_of_issue,http://edas#registrationDueOn,conference-edas,has a date of issue,registration due on,1.1253517471925912e-07,0.4725542,0.05356081187839773,date issue,registration due,6.14421235332821e-06,0.7841886,0.5576142252644036,conference document has a date of issue,conference registration due on,2.7894680928689246e-10,0.67134094,0.11908152332150942,conference document date issue,conference registration due,8.315287191035679e-07,0.9038333,0.69262544458534
41,http://conference#has_a_date_of_issue,http://edas#startDate,conference-edas,has a date of issue,start date,8.315287191035679e-07,0.49683267,0.07681766732675344,date issue,start date,0.00033546262790251185,0.89427394,0.7997257969439513,conference document has a date of issue,conference start date,7.582560427911907e-10,0.7002142,0.15811580544539025,conference document date issue,conference start date,2.2603294069810542e-06,0.9530066,0.8343957225696778
42,http://conference#has_a_degree,http://edas#endDate,conference-edas,has a degree,end date,0.00012340980408667956,0.20034103,0.0204714373404952,degree,end date,0.0024787521766663585,0.6017881,0.5016014976785094,review preference has a degree,conference end date,5.602796437537268e-09,0.5305525,0.08764370782767904,review preference degree,conference end date,1.1253517471925912e-07,0.8266332,0.6207401477350009
43,http://conference#has_a_degree,http://edas#hasBiography,conference-edas,has a degree,has biography,0.00033546262790251185,0.32856965,0.03811890893815683,degree,biography,0.0009118819655545162,0.70096254,0.7009625522022517,review preference has a degree,person has biography,2.7894680928689246e-10,0.6603727,0.13304449783642305,review preference degree,person biography,7.582560427911907e-10,0.8969723,0.7737824624038048
44,http://conference#has_a_degree,http://edas#hasCity,conference-edas,has a degree,has city,0.00033546262790251185,0.32323492,0.03568439193529685,degree,city,0.0024787521766663585,0.55667025,0.5566702473469405,review preference has a degree,contact information has city,1.3887943864964021e-11,0.6430957,0.12679107161765574,review preference degree,contact information city,2.7894680928689246e-10,0.8862324,0.7204640259313843
45,http://conference#has_a_degree,http://edas#hasCostAmount,conference-edas,has a degree,has cost amount,4.5399929762484854e-05,0.30818042,0.03413667857839522,degree,cost amount,1.670170079024566e-05,0.69726026,0.629601643276719,review preference has a degree,sponsorship has cost amount,1.3887943864964021e-11,0.6318075,0.11936940202931248,review preference degree,sponsorship cost amount,1.026187963170189e-10,0.8595788,0.693122272404659
46,http://conference#has_a_degree,http://edas#hasCostCurrency,conference-edas,has a degree,has cost currency,4.5399929762484854e-05,0.3039566,0.033484200876181175,degree,cost currency,1.670170079024566e-05,0.70118254,0.6116371829004753,review preference has a degree,sponsorship has cost currency,1.3887943864964021e-11,0.6316599,0.11928201807518538,review preference degree,sponsorship cost currency,1.026187963170189e-10,0.87570256,0.6976084981268389
47,http://conference#has_a_degree,http://edas#hasEmail,conference-edas,has a degree,has email,0.0009118819655545162,0.30976695,0.03410831912218897,degree,email,0.006737946999085467,0.5663494,0.5663493926133157,review preference has a degree,contact information has email,3.775134544279098e-11,0.62778556,0.12570323026981375,review preference degree,contact information email,2.7894680928689246e-10,0.8784123,0.7523333338342791
48,http://conference#has_a_degree,http://edas#hasEmail,conference-edas,has a degree,has email,0.0009118819655545162,0.30976695,0.03410831912218897,degree,email,0.006737946999085467,0.5663494,0.5663493926133157,review preference has a degree,person has email,7.582560427911907e-10,0.64244926,0.12659346169690258,review preference degree,person email,5.602796437537268e-09,0.84947956,0.7185360502653626
49,http://conference#has_a_degree,http://edas#hasEndDateTime,conference-edas,has a degree,has end date time,0.00012340980408667956,0.29935896,0.03151440339043372,degree,end date time,4.5399929762484854e-05,0.66707593,0.5490867866439277,review preference has a degree,conference event has end date time,7.582560427911907e-10,0.62263185,0.1144549085809433,review preference degree,conference event end date time,2.061153622438558e-09,0.8593999,0.6481455386591978
50,http://conference#has_a_degree,http://edas#hasFirstName,conference-edas,has a degree,has first name,0.00012340980408667956,0.33973554,0.039511618088200307,degree,first name,0.00012340980408667956,0.6819768,0.6106833343868676,review preference has a degree,person has first name,1.026187963170189e-10,0.6679929,0.1285189548996163,review preference degree,person first name,1.522997974471263e-08,0.8721166,0.7055681441781869
51,http://conference#has_a_degree,http://edas#hasLastName,conference-edas,has a degree,has last name,0.0009118819655545162,0.33510846,0.038508962615450816,degree,last name,0.00033546262790251185,0.6488974,0.5658282548235392,review preference has a degree,person has last name,7.582560427911907e-10,0.65990394,0.1250861295310743,review preference degree,person last name,2.061153622438558e-09,0.84967273,0.6700231616186649
52,http://conference#has_a_degree,http://edas#hasName,conference-edas,has a degree,has name,0.0009118819655545162,0.3291672,0.036892387504524775,degree,name,0.006737946999085467,0.5619895,0.5619894901789467,review preference has a degree,conference has name,4.139937718785167e-08,0.65441525,0.12571907760194304,review preference degree,conference name,3.059023205018258e-07,0.8655336,0.693859681733896
53,http://conference#has_a_degree,http://edas#hasPhone,conference-edas,has a degree,has phone,0.0009118819655545162,0.31933025,0.03556214800873182,degree,phone,0.006737946999085467,0.57974386,0.5797438698710169,review preference has a degree,contact information has phone,3.775134544279098e-11,0.6352509,0.12537754374061827,review preference degree,contact information phone,2.7894680928689246e-10,0.88097155,0.7302838318287738
54,http://conference#has_a_degree,http://edas#hasPostalCode,conference-edas,has a degree,has postal code,4.5399929762484854e-05,0.28508887,0.029412778379851703,degree,postal code,4.5399929762484854e-05,0.60154355,0.5192501846677552,review preference has a degree,contact information has postal code,1.8795288165390832e-12,0.61514163,0.11460762006463579,review preference degree,contact information postal code,1.8795288165390832e-12,0.8739077,0.6779421602059432
55,http://conference#has_a_degree,http://edas#hasStartDateTime,conference-edas,has a degree,has start date time,4.5399929762484854e-05,0.30808425,0.03406784364945077,degree,start date time,6.14421235332821e-06,0.69212997,0.6034923288609368,review preference has a degree,conference event has start date time,2.7894680928689246e-10,0.63406724,0.12102418924227139,review preference degree,conference event start date time,1.026187963170189e-10,0.8835096,0.6966538165190338
56,http://conference#has_a_degree,http://edas#hasStreet,conference-edas,has a degree,has street,0.0024787521766663585,0.3289433,0.037713908292139595,degree,street,0.01831563888873418,0.6755055,0.675505533399944,review preference has a degree,contact information has street,1.026187963170189e-10,0.64403695,0.1282364381423378,review preference degree,contact information street,7.582560427911907e-10,0.9057793,0.768462361215196
